Date_reported,New_cases,Country
2012-06-12,5565300,T314
2012-06-13,6153200,T314
2012-06-14,6394300,T314
2012-06-15,6540000,T314
2012-06-16,6843000,T314
2012-06-17,6911600,T314
2012-06-18,6458500,T314
2012-06-19,5696500,T314
2012-06-20,5263700,T314
2012-06-21,6037800,T314
2012-06-22,6382800,T314
2012-06-23,6730000,T314
2012-06-24,7286500,T314
2012-06-25,7457700,T314
2012-06-26,8485400,T314
2012-06-27,8179700,T314
2012-06-28,8335800,T314
2012-06-29,7231600,T314
2012-06-30,6956700,T314
2012-07-01,7074600,T314
2012-07-02,7937400,T314
2012-07-03,8220400,T314
2012-07-04,7979100,T314
2012-07-05,7096200,T314
2012-07-06,7472000,T314
2012-07-07,7646800,T314
2012-07-08,7163100,T314
2012-07-09,7143300,T314
2012-07-10,7071100,T314
2012-07-11,7327000,T314
2012-07-12,8101300,T314
2012-07-13,8288100,T314
2012-07-14,7788000,T314
2012-07-15,8125300,T314
2012-07-16,9008200,T314
2012-07-17,9014900,T314
2012-07-18,9259500,T314
2012-07-19,9436700,T314
2012-07-20,8841900,T314
2012-07-21,9330100,T314
2012-07-22,9257800,T314
2012-07-23,8446500,T314
2012-07-24,7827900,T314
2012-07-25,7591900,T314
2012-07-26,7415800,T314
2012-07-27,7301300,T314
2012-07-28,7127800,T314
2012-07-29,7979600,T314
2012-07-30,7987900,T314
2012-07-31,8154300,T314
2012-08-01,8105100,T314
2012-08-02,8645300,T314
2012-08-03,8369400,T314
2012-08-04,8131400,T314
2012-08-05,7309500,T314
2012-08-06,7375000,T314
2012-08-07,8459500,T314
2012-08-08,9250000,T314
2012-08-09,9370000,T314
2012-08-10,10339400,T314
2012-08-11,9450400,T314
2012-08-12,8219900,T314
2012-08-13,8322100,T314
2012-08-14,8211500,T314
2012-08-15,8225400,T314
2012-08-16,8010400,T314
2012-08-17,8453400,T314
2012-08-18,8216000,T314
2012-08-19,8647300,T314
2012-08-20,9584000,T314
2012-08-21,10432700,T314
2012-08-22,8969000,T314
2012-08-23,8647000,T314
2012-08-24,8234500,T314
2012-08-25,8560800,T314
2012-08-26,7772800,T314
2012-08-27,7820400,T314
2012-08-28,8743800,T314
2012-08-29,7677200,T314
2012-08-30,7840800,T314
2012-08-31,8462100,T314
2012-09-01,8284500,T314
2012-09-02,8152500,T314
2012-09-03,7699600,T314
2012-09-04,7815900,T314
2012-09-05,8082100,T314
2012-09-06,8435700,T314
2012-09-07,8217700,T314
2012-09-08,7626900,T314
2012-09-09,7698400,T314
2012-09-10,7438100,T314
2012-09-11,7954000,T314
2012-09-12,8864100,T314
2012-09-13,8482800,T314
2012-09-14,7772100,T314
2012-09-15,8356100,T314
2012-09-16,7463800,T314
2012-09-17,7046000,T314
2012-09-18,7479700,T314
2012-09-19,7609200,T314
2012-09-20,6999800,T314
2012-09-21,6910600,T314
2012-09-22,7055100,T314
2012-09-23,7107100,T314
2012-09-24,5679200,T314
2012-09-25,5614000,T314
2012-09-26,5033600,T314
2012-09-27,4531500,T314
2012-09-28,4603300,T314
2012-09-29,5454500,T314
2012-09-30,5474600,T314
2012-10-01,5069200,T314
2012-10-02,5262000,T314
2012-10-03,5225900,T314
2012-10-04,5494500,T314
2012-10-05,5546900,T314
2012-10-06,5373600,T314
2012-10-07,5732900,T314
2012-10-08,5687100,T314
2012-10-09,5830700,T314
2012-10-10,5690400,T314
2012-10-11,5400100,T314
2012-10-12,4806100,T314
2012-10-13,4999800,T314
2012-10-14,5162100,T314
2012-10-15,4307200,T314
2012-10-16,4464500,T314
2012-10-17,4321700,T314
2012-10-18,3853900,T314
2012-10-19,4002500,T314
2012-10-20,4172800,T314
2012-10-21,4465400,T314
2012-10-22,4555200,T314
2012-10-23,4178900,T314
2012-10-24,4129000,T314
2012-10-25,3996100,T314
2012-10-26,4312400,T314
2012-10-27,4013900,T314
2012-10-28,3965700,T314
2012-10-29,4085900,T314
2012-10-30,3946500,T314
2012-10-31,3916100,T314
2012-11-01,3661600,T314
2012-11-02,3729500,T314
2012-11-03,4593500,T314
2012-11-04,3510400,T314
2012-11-05,3817200,T314
2012-11-06,3618400,T314
2012-11-07,3902000,T314
2012-11-08,3734000,T314
2012-11-09,3675700,T314
2012-11-10,3559600,T314
2012-11-11,3468500,T314
2012-11-12,3332200,T314
2012-11-13,3447800,T314
2012-11-14,3521700,T314
2012-11-15,3862800,T314
2012-11-16,3299700,T314
2012-11-17,3672600,T314
2012-11-18,3536000,T314
2012-11-19,3488500,T314
2012-11-20,3631300,T314
2012-11-21,3540000,T314
2012-11-22,3514500,T314
2012-11-23,3600800,T314
2012-11-24,3969800,T314
2012-11-25,4039600,T314
2012-11-26,3499800,T314
2012-11-27,3468200,T314
2012-11-28,3370900,T314
2012-11-29,3363500,T314
2012-11-30,3326000,T314
2012-12-01,3401700,T314
2012-12-02,3406800,T314
2012-12-03,3383100,T314
2012-12-04,3377500,T314
2012-12-05,3418600,T314
2012-12-06,3385200,T314
2012-12-07,3370500,T314
2012-12-08,3598600,T314
2012-12-09,3599400,T314
2012-12-10,3319800,T314
2012-12-11,3304800,T314
2012-12-12,3359300,T314
2012-12-13,3249600,T314
2012-12-14,3321000,T314
2012-12-15,3459800,T314
2012-12-16,3657600,T314
2012-12-17,3566700,T314
2012-12-18,3613500,T314
2012-12-19,3615600,T314
2012-12-20,3528000,T314
2012-12-21,3696300,T314
2012-12-22,3780100,T314
2012-12-23,3697800,T314
2012-12-24,3662900,T314
2012-12-25,2887600,T314
2012-12-26,3362900,T314
2012-12-27,3416400,T314
2012-12-28,3464200,T314
2012-12-29,3475500,T314
2012-12-30,3503600,T314
2012-12-31,3347000,T314
2013-01-01,2646200,T314
2013-01-02,3233600,T314
2013-01-03,3306300,T314
2013-01-04,3308800,T314
2013-01-05,3363400,T314
2013-01-06,3387400,T314
2013-01-07,3276200,T314
2013-01-08,3281600,T314
2013-01-09,3269300,T314
2013-01-10,3335900,T314
2013-01-11,3324700,T314
2013-01-12,3299100,T314
2013-01-13,3317000,T314
2013-01-14,3030900,T314
2013-01-15,2984200,T314
2013-01-16,3011100,T314
2013-01-17,3292200,T314
2013-01-18,3329300,T314
2013-01-19,3200000,T314
2013-01-20,3311300,T314
2013-01-21,3208700,T314
2013-01-22,3143400,T314
2013-01-23,3024400,T314
2013-01-24,3097100,T314
2013-01-25,3118800,T314
2013-01-26,3189700,T314
2013-01-27,3351900,T314
2013-01-28,3151800,T314
2013-01-29,3178600,T314
2013-01-30,3245100,T314
2013-01-31,3072000,T314
2013-02-01,3088000,T314
2013-02-02,3049100,T314
2013-02-03,3099400,T314
2013-02-04,2607200,T314
2013-02-05,2663400,T314
2013-02-06,2651900,T314
2013-02-07,2637200,T314
2013-02-08,2652700,T314
2013-02-09,2643100,T314
2013-02-10,2728500,T314
2013-02-11,2670200,T314
2013-02-12,2642200,T314
2013-02-13,2716200,T314
2013-02-14,2651600,T314
2013-02-15,2660600,T314
2013-02-16,2719300,T314
2013-02-17,2719100,T314
2013-02-18,2665200,T314
2013-02-19,2742500,T314
2013-02-20,3057800,T314
2013-02-21,3021700,T314
2013-02-22,2930200,T314
2013-02-23,2986000,T314
2013-02-24,2960300,T314
2013-02-25,2852300,T314
2013-02-26,2890000,T314
2013-02-27,2869400,T314
2013-02-28,2842300,T314
2013-03-01,2876800,T314
2013-03-02,2982600,T314
2013-03-03,3021800,T314
2013-03-04,2882900,T314
2013-03-05,2909500,T314
2013-03-06,2931700,T314
2013-03-07,2974600,T314
2013-03-08,2906900,T314
2013-03-09,3007400,T314
2013-03-10,2974600,T314
2013-03-11,2871500,T314
2013-03-12,2873600,T314
2013-03-13,2831300,T314
2013-03-14,2892600,T314
2013-03-15,2791700,T314
2013-03-16,3024900,T314
2013-03-17,3048800,T314
2013-03-18,2902300,T314
2013-03-19,2955300,T314
2013-03-20,3033600,T314
2013-03-21,2995000,T314
2013-03-22,3047200,T314
2013-03-23,3023800,T314
2013-03-24,3071900,T314
2013-03-25,2993200,T314
2013-03-26,3152400,T314
2013-03-27,3185900,T314
2013-03-28,3212300,T314
2013-03-29,3251400,T314
2013-03-30,3227400,T314
2013-03-31,3053900,T314
2013-04-01,2435700,T314
2013-04-02,3074300,T314
2013-04-03,2935500,T314
2013-04-04,3034400,T314
2013-04-05,3107200,T314
2013-04-06,3176700,T314
2013-04-07,3165800,T314
2013-04-08,3146900,T314
2013-04-09,2983600,T314
2013-04-10,2995400,T314
2013-04-11,3078900,T314
2013-04-12,2976600,T314
2013-04-13,3173200,T314
2013-04-14,3592000,T314
2013-04-15,3515400,T314
2013-04-16,3640600,T314
2013-04-17,3686300,T314
2013-04-18,4039800,T314
2013-04-19,3770400,T314
2013-04-20,3831600,T314
2013-04-21,3861300,T314
2013-04-22,3817600,T314
2013-04-23,3650000,T314
2013-04-24,3803800,T314
2013-04-25,4174300,T314
2013-04-26,4075000,T314
2013-04-27,3744900,T314
2013-04-28,3401600,T314
2013-04-29,3168800,T314
2013-04-30,3198500,T314
2013-05-01,2664300,T314
2013-05-02,3673200,T314
2013-05-03,3725100,T314
2013-05-04,4104900,T314
2013-05-05,4659600,T314
2013-05-06,5225100,T314
2013-05-07,5109200,T314
2013-05-08,5026600,T314
2013-05-09,5196000,T314
2013-05-10,5027400,T314
2013-05-11,5048100,T314
2013-05-12,4697300,T314
2013-05-13,4861100,T314
2013-05-14,5103300,T314
2013-05-15,3952100,T314
2013-05-16,3808900,T314
2013-05-17,3715100,T314
2013-05-18,3803600,T314
2013-05-19,3734100,T314
2013-05-20,3835900,T314
2013-05-21,4031400,T314
2013-05-22,4339700,T314
2013-05-23,4010500,T314
2013-05-24,3942600,T314
2013-05-25,4152300,T314
2013-05-26,4248200,T314
2013-05-27,3828900,T314
2013-05-28,3690200,T314
2013-05-29,3656900,T314
2013-05-30,3840100,T314
2013-05-31,4605900,T314
2013-06-01,5047800,T314
2013-06-02,5099600,T314
2013-06-03,5100900,T314
2013-06-04,4292300,T314
2013-06-05,5171900,T314
2013-06-06,3779400,T314
2013-06-07,4163400,T314
2013-06-08,4071400,T314
2013-06-09,4125200,T314
2013-06-10,4110200,T314
2013-06-11,4276900,T314
2013-06-12,5090300,T314
2013-06-13,5911600,T314
2013-06-14,5989900,T314
2013-06-15,5944400,T314
2013-06-16,5869800,T314
2013-06-17,4772600,T314
2013-06-18,4265200,T314
2013-06-19,4697700,T314
2013-06-20,5158300,T314
2013-06-21,5004200,T314
2013-06-22,5549800,T314
2013-06-23,6744700,T314
2013-06-24,5722700,T314
2013-06-25,6661900,T314
2013-06-26,6509700,T314
2013-06-27,6128900,T314
2013-06-28,6735200,T314
2013-06-29,7233600,T314
2013-06-30,7441200,T314
2013-07-01,6950100,T314
2013-07-02,6720100,T314
2013-07-03,7152000,T314
2013-07-04,7973500,T314
2013-07-05,7979300,T314
2013-07-06,7984000,T314
2013-07-07,8242300,T314
2013-07-08,8386900,T314
2013-07-09,8541600,T314
2013-07-10,8725500,T314
2013-07-11,8010000,T314
2013-07-12,7435800,T314
2013-07-13,6995300,T314
2013-07-14,7144900,T314
2013-07-15,7407600,T314
2013-07-16,7880500,T314
2013-07-17,7849000,T314
2013-07-18,7491400,T314
2013-07-19,7393300,T314
2013-07-20,7049900,T314
2013-07-21,6970600,T314
2013-07-22,7133100,T314
2013-07-23,7310100,T314
2013-07-24,7507700,T314
2013-07-25,7750300,T314
2013-07-26,6834100,T314
2013-07-27,6384800,T314
2013-07-28,6679800,T314
2013-07-29,6996500,T314
2013-07-30,7709800,T314
2013-07-31,7995500,T314
2013-08-01,7677700,T314
2013-08-02,7324300,T314
2013-08-03,7199200,T314
2013-08-04,7171200,T314
2013-08-05,7433200,T314
2013-08-06,7593500,T314
2013-08-07,7232500,T314
2013-08-08,7400600,T314
2013-08-09,8223300,T314
2013-08-10,8299600,T314
2013-08-11,8136300,T314
2013-08-12,7826800,T314
2013-08-13,7844800,T314
2013-08-14,7892400,T314
2013-08-15,8299100,T314
2013-08-16,8173200,T314
2013-08-17,7821400,T314
2013-08-18,7845600,T314
2013-08-19,8388300,T314
2013-08-20,8349900,T314
2013-08-21,8236700,T314
2013-08-22,8069600,T314
2013-08-23,8085100,T314
2013-08-24,7753000,T314
2013-08-25,7575300,T314
2013-08-26,7160100,T314
2013-08-27,6581900,T314
2013-08-28,6679800,T314
2013-08-29,7261600,T314
2013-08-30,7683700,T314
2013-08-31,7629500,T314
2013-09-01,7535100,T314
2013-09-02,7290300,T314
2013-09-03,7379000,T314
2013-09-04,7283500,T314
2013-09-05,7137300,T314
2013-09-06,7088100,T314
2013-09-07,6641000,T314
2013-09-08,6379800,T314
2013-09-09,6151900,T314
2013-09-10,6651700,T314
2013-09-11,6922800,T314
2013-09-12,7453200,T314
2013-09-13,7604900,T314
2013-09-14,7057400,T314
2013-09-15,7128200,T314
2013-09-16,6785400,T314
2013-09-17,6307700,T314
2013-09-18,6283200,T314
2013-09-19,6134300,T314
2013-09-20,6803000,T314
2013-09-21,7123300,T314
2013-09-22,7085300,T314
2013-09-23,6744000,T314
2013-09-24,6023600,T314
2013-09-25,5955300,T314
2013-09-26,6031200,T314
2013-09-27,6237900,T314
2013-09-28,6110600,T314
2013-09-29,5994700,T314
2013-09-30,6172400,T314
2013-10-01,5948900,T314
2013-10-02,5273700,T314
2013-10-03,5910700,T314
2013-10-04,5383700,T314
2013-10-05,5136700,T314
2013-10-06,5503300,T314
2013-10-07,4963600,T314
2013-10-08,5486900,T314
2013-10-09,5349700,T314
2013-10-10,5539900,T314
2013-10-11,5345100,T314
2013-10-12,4797200,T314
2013-10-13,4991900,T314
2013-10-14,4992100,T314
2013-10-15,5102500,T314
2013-10-16,4853100,T314
2013-10-17,4937800,T314
2013-10-18,4829500,T314
2013-10-19,4873400,T314
2013-10-20,4896300,T314
2013-10-21,4578700,T314
2013-10-22,4818300,T314
2013-10-23,4773100,T314
2013-10-24,5109600,T314
2013-10-25,4331300,T314
2013-10-26,4374600,T314
2013-10-27,4750400,T314
2013-10-28,4294100,T314
2013-10-29,3728100,T314
2013-10-30,3680300,T314
2013-10-31,3806100,T314
2013-11-01,3718600,T314
2013-11-02,4065000,T314
2013-11-03,4099700,T314
2013-11-04,3824600,T314
2013-11-05,3832100,T314
2013-11-06,3817700,T314
2013-11-07,3708100,T314
2013-11-08,3954200,T314
2013-11-09,3679300,T314
2013-11-10,3886500,T314
2013-11-11,3770200,T314
2013-11-12,4089400,T314
2013-11-13,3933100,T314
2013-11-14,3979900,T314
2013-11-15,3807700,T314
2013-11-16,3562900,T314
2013-11-17,3573500,T314
2013-11-18,3490800,T314
2013-11-19,3567400,T314
2013-11-20,3428400,T314
2013-11-21,3413100,T314
2013-11-22,3509100,T314
2013-11-23,3512500,T314
2013-11-24,3429100,T314
2013-11-25,3391400,T314
2013-11-26,3358900,T314
2013-11-27,3390800,T314
2013-11-28,3373300,T314
2013-11-29,3434100,T314
2013-11-30,3351100,T314
2013-12-01,3452300,T314
2013-12-02,3346800,T314
2013-12-03,3412500,T314
2013-12-04,3465300,T314
2013-12-05,3455100,T314
2013-12-06,3640400,T314
2013-12-07,3649900,T314
2013-12-08,3566400,T314
2013-12-09,3357100,T314
2013-12-10,3358000,T314
2013-12-11,3420300,T314
2013-12-12,3344800,T314
2013-12-13,3485200,T314
2013-12-14,3595100,T314
2013-12-15,3653500,T314
2013-12-16,3395300,T314
2013-12-17,3469800,T314
2013-12-18,3351600,T314
2013-12-19,3439400,T314
2013-12-20,3360200,T314
2013-12-21,3529500,T314
2013-12-22,3562100,T314
2013-12-23,3516400,T314
2013-12-24,3104500,T314
2013-12-25,2541300,T314
2013-12-26,3343600,T314
2013-12-27,3452300,T314
2013-12-28,3548200,T314
2013-12-29,3556500,T314
2013-12-30,3377600,T314
2013-12-31,3498400,T314
2014-01-01,2692500,T314
2014-01-02,3275400,T314
2014-01-03,3512300,T314
2014-01-04,3492100,T314
2014-01-05,3497300,T314
2014-01-06,3278400,T314
2014-01-07,3111000,T314
2014-01-08,3506800,T314
2014-01-09,3339600,T314
2014-01-10,3357900,T314
2014-01-11,3348200,T314
2014-01-12,3638700,T314
2014-01-13,3236600,T314
2014-01-14,3198700,T314
2014-01-15,3303700,T314
2014-01-16,3255500,T314
2014-01-17,3165500,T314
2014-01-18,3194300,T314
2014-01-19,3261400,T314
2014-01-20,3123800,T314
2014-01-21,3251500,T314
2014-01-22,3180800,T314
2014-01-23,3284400,T314
2014-01-24,3202800,T314
2014-01-25,3276200,T314
2014-01-26,3382900,T314
2014-01-27,3113300,T314
2014-01-28,3139700,T314
2014-01-29,3078100,T314
2014-01-30,3105600,T314
2014-01-31,3086200,T314
2014-02-01,3226200,T314
2014-02-02,3251700,T314
2014-02-03,3090500,T314
2014-02-04,3176400,T314
2014-02-05,3144400,T314
2014-02-06,3134700,T314
2014-02-07,3096700,T314
2014-02-08,3270300,T314
2014-02-09,3324600,T314
2014-02-10,3095700,T314
2014-02-11,2974200,T314
2014-02-12,2931100,T314
2014-02-13,2971800,T314
2014-02-14,3014100,T314
2014-02-15,2955100,T314
2014-02-16,3274800,T314
2014-02-17,2826400,T314
2014-02-18,2784300,T314
2014-02-19,2851700,T314
2014-02-20,2924200,T314
2014-02-21,2876200,T314
2014-02-22,2987300,T314
2014-02-23,3064300,T314
2014-02-24,2826800,T314
2014-02-25,2815400,T314
2014-02-26,2830400,T314
2014-02-27,2861200,T314
2014-02-28,2866800,T314
2014-03-01,3006100,T314
2014-03-02,3055100,T314
2014-03-03,2866600,T314
2014-03-04,2895500,T314
2014-03-05,3032700,T314
2014-03-06,3191200,T314
2014-03-07,2918100,T314
2014-03-08,2939600,T314
2014-03-09,3054300,T314
2014-03-10,3097200,T314
2014-03-11,3073900,T314
2014-03-12,3105300,T314
2014-03-13,3053900,T314
2014-03-14,3093300,T314
2014-03-15,3477000,T314
2014-03-16,3498200,T314
2014-03-17,3211200,T314
2014-03-18,3235600,T314
2014-03-19,3130700,T314
2014-03-20,3161500,T314
2014-03-21,3132000,T314
2014-03-22,3140300,T314
2014-03-23,3194700,T314
2014-03-24,2983900,T314
2014-03-25,2925300,T314
2014-03-26,2931500,T314
2014-03-27,2971900,T314
2014-03-28,3018600,T314
2014-03-29,3016500,T314
2014-03-30,3059700,T314
2014-03-31,2964600,T314
2014-04-01,2967300,T314
2014-04-02,2968800,T314
2014-04-03,2959200,T314
2014-04-04,3041900,T314
2014-04-05,3157700,T314
2014-04-06,3766200,T314
2014-04-07,3521500,T314
2014-04-08,4101100,T314
2014-04-09,3714100,T314
2014-04-10,3803500,T314
2014-04-11,3742600,T314
2014-04-12,3743500,T314
2014-04-13,4156000,T314
2014-04-14,3662600,T314
2014-04-15,3710200,T314
2014-04-16,3831400,T314
2014-04-17,4059500,T314
2014-04-18,3910300,T314
2014-04-19,3796500,T314
2014-04-20,3816600,T314
2014-04-21,3452500,T314
2014-04-22,3501600,T314
2014-04-23,3578600,T314
2014-04-24,3412800,T314
2014-04-25,3340900,T314
2014-04-26,3750300,T314
2014-04-27,4026200,T314
2014-04-28,3896800,T314
2014-04-29,3942000,T314
2014-04-30,4518800,T314
2014-05-01,4440100,T314
2014-05-02,4760000,T314
2014-05-03,4866200,T314
2014-05-04,4962100,T314
2014-05-05,4738400,T314
2014-05-06,4630600,T314
2014-05-07,4461900,T314
2014-05-08,4510700,T314
2014-05-09,4591900,T314
2014-05-10,4962200,T314
2014-05-11,5392200,T314
2014-05-12,4730900,T314
2014-05-13,4971100,T314
2014-05-14,4772000,T314
2014-05-15,4662500,T314
2014-05-16,4624000,T314
2014-05-17,4645900,T314
2014-05-18,4902300,T314
2014-05-19,4171300,T314
2014-05-20,3944400,T314
2014-05-21,3769900,T314
2014-05-22,3934500,T314
2014-05-23,3924300,T314
2014-05-24,3849600,T314
2014-05-25,3864300,T314
2014-05-26,3795900,T314
2014-05-27,3851700,T314
2014-05-28,3997000,T314
2014-05-29,4398300,T314
2014-05-30,4448700,T314
2014-05-31,4772900,T314
2014-06-01,4977300,T314
2014-06-02,4908600,T314
2014-06-03,4725100,T314
2014-06-04,4819200,T314
2014-06-05,4571400,T314
2014-06-06,4439700,T314
2014-06-07,4562600,T314
2014-06-08,4629900,T314
2014-06-09,4455900,T314
2014-06-10,4764000,T314
2014-06-11,5328700,T314
2014-06-12,5864200,T314
2014-06-13,7039200,T314
2014-06-14,7894800,T314
2014-06-15,7924100,T314
2014-06-16,6645400,T314
2014-06-17,5691700,T314
2014-06-18,5324600,T314
2014-06-19,5067800,T314
2014-06-20,5210000,T314
2014-06-21,5226800,T314
2014-06-22,5250200,T314
2014-06-23,5222500,T314
2014-06-24,4994000,T314
2014-06-25,5183200,T314
2014-06-26,5183600,T314
2014-06-27,5548800,T314
2014-06-28,6270400,T314
2014-06-29,5832900,T314
2014-06-30,5404500,T314
2014-07-01,5466800,T314
2014-07-02,5172600,T314
2014-07-03,5572200,T314
2014-07-04,6256100,T314
2014-07-05,6479700,T314
2014-07-06,5999800,T314
2014-07-07,5564600,T314
2014-07-08,7028900,T314
2014-07-09,6589700,T314
2014-07-10,6874300,T314
2014-07-11,7580300,T314
2014-07-12,7704800,T314
2014-07-13,7405300,T314
2014-07-14,7570100,T314
2014-07-15,7791400,T314
2014-07-16,7928700,T314
2014-07-17,7782800,T314
2014-07-18,6896500,T314
2014-07-19,6760400,T314
2014-07-20,6597600,T314
2014-07-21,7119200,T314
2014-07-22,7570700,T314
2014-07-23,7587500,T314
2014-07-24,6979900,T314
2014-07-25,7189700,T314
2014-07-26,7338900,T314
2014-07-27,6825800,T314
2014-07-28,6789500,T314
2014-07-29,6889900,T314
2014-07-30,6396600,T314
2014-07-31,5994200,T314
2014-08-01,6599200,T314
2014-08-02,6815400,T314
2014-08-03,7223600,T314
2014-08-04,6677900,T314
2014-08-05,7613400,T314
2014-08-06,7585700,T314
2014-08-07,8094500,T314
2014-08-08,8125200,T314
2014-08-09,8006400,T314
2014-08-10,7776900,T314
2014-08-11,7787700,T314
2014-08-12,8219100,T314
2014-08-13,7577600,T314
2014-08-14,7510200,T314
2014-08-15,7759700,T314
2014-08-16,7292600,T314
2014-08-17,8096800,T314
2014-08-18,7636400,T314
2014-08-19,6771400,T314
2014-08-20,6838400,T314
2012-01-01,7909,T118
2012-01-02,8136,T118
2012-01-03,8090,T118
2012-01-04,8100,T118
2012-01-05,8170,T118
2012-01-06,8051,T118
2012-01-07,7777,T118
2012-01-08,7713,T118
2012-01-09,7974,T118
2012-01-10,7965,T118
2012-01-11,7881,T118
2012-01-12,7743,T118
2012-01-13,7836,T118
2012-01-14,7568,T118
2012-01-15,7544,T118
2012-01-16,7859,T118
2012-01-17,7911,T118
2012-01-18,8076,T118
2012-01-19,8126,T118
2012-01-20,7933,T118
2012-01-21,7697,T118
2012-01-22,7648,T118
2012-01-23,7946,T118
2012-01-24,8027,T118
2012-01-25,7978,T118
2012-01-26,7972,T118
2012-01-27,8003,T118
2012-01-28,7724,T118
2012-01-29,7649,T118
2012-01-30,7904,T118
2012-01-31,7926,T118
2012-02-01,7922,T118
2012-02-02,7906,T118
2012-02-03,7960,T118
2012-02-04,7514,T118
2012-02-05,7499,T118
2012-02-06,8018,T118
2012-02-07,7951,T118
2012-02-08,7895,T118
2012-02-09,7856,T118
2012-02-10,7893,T118
2012-02-11,7644,T118
2012-02-12,7551,T118
2012-02-13,7836,T118
2012-02-14,7899,T118
2012-02-15,7941,T118
2012-02-16,7919,T118
2012-02-17,7961,T118
2012-02-18,7705,T118
2012-02-19,7670,T118
2012-02-20,7998,T118
2012-02-21,7721,T118
2012-02-22,8010,T118
2012-02-23,8173,T118
2012-02-24,8156,T118
2012-02-25,7812,T118
2012-02-26,7716,T118
2012-02-27,8151,T118
2012-02-28,8027,T118
2012-02-29,7950,T118
2012-03-01,7933,T118
2012-03-02,7964,T118
2012-03-03,7753,T118
2012-03-04,7745,T118
2012-03-05,7964,T118
2012-03-06,7933,T118
2012-03-07,8067,T118
2012-03-08,8232,T118
2012-03-09,8403,T118
2012-03-10,8180,T118
2012-03-11,7921,T118
2012-03-12,8325,T118
2012-03-13,8114,T118
2012-03-14,8240,T118
2012-03-15,8168,T118
2012-03-16,7978,T118
2012-03-17,7704,T118
2012-03-18,7610,T118
2012-03-19,7897,T118
2012-03-20,7975,T118
2012-03-21,7983,T118
2012-03-22,7905,T118
2012-03-23,8022,T118
2012-03-24,8030,T118
2012-03-25,7549,T118
2012-03-26,8103,T118
2012-03-27,8148,T118
2012-03-28,8241,T118
2012-03-29,8229,T118
2012-03-30,8152,T118
2012-03-31,7739,T118
2012-04-01,7785,T118
2012-04-02,8031,T118
2012-04-03,7978,T118
2012-04-04,7935,T118
2012-04-05,7808,T118
2012-04-06,7527,T118
2012-04-07,7546,T118
2012-04-08,7607,T118
2012-04-09,7934,T118
2012-04-10,7975,T118
2012-04-11,7844,T118
2012-04-12,7746,T118
2012-04-13,7746,T118
2012-04-14,7476,T118
2012-04-15,7387,T118
2012-04-16,7713,T118
2012-04-17,7759,T118
2012-04-18,7706,T118
2012-04-19,7732,T118
2012-04-20,7821,T118
2012-04-21,7608,T118
2012-04-22,7502,T118
2012-04-23,7763,T118
2012-04-24,7709,T118
2012-04-25,7597,T118
2012-04-26,7796,T118
2012-04-27,7824,T118
2012-04-28,7674,T118
2012-04-29,7684,T118
2012-04-30,7703,T118
2012-05-01,7434,T118
2012-05-02,7732,T118
2012-05-03,7833,T118
2012-05-04,7835,T118
2012-05-05,7567,T118
2012-05-06,7551,T118
2012-05-07,7936,T118
2012-05-08,7973,T118
2012-05-09,8029,T118
2012-05-10,8281,T118
2012-05-11,8280,T118
2012-05-12,7979,T118
2012-05-13,7853,T118
2012-05-14,8061,T118
2012-05-15,8109,T118
2012-05-16,8356,T118
2012-05-17,8115,T118
2012-05-18,7946,T118
2012-05-19,7590,T118
2012-05-20,7388,T118
2012-05-21,7841,T118
2012-05-22,7979,T118
2012-05-23,8052,T118
2012-05-24,8222,T118
2012-05-25,7972,T118
2012-05-26,7715,T118
2012-05-27,7693,T118
2012-05-28,7976,T118
2012-05-29,8124,T118
2012-05-30,8161,T118
2012-05-31,8525,T118
2012-06-01,8551,T118
2012-06-02,7793,T118
2012-06-03,7728,T118
2012-06-04,8159,T118
2012-06-05,8472,T118
2012-06-06,8421,T118
2012-06-07,7959,T118
2012-06-08,8056,T118
2012-06-09,7704,T118
2012-06-10,7759,T118
2012-06-11,8250,T118
2012-06-12,8274,T118
2012-06-13,8119,T118
2012-06-14,8104,T118
2012-06-15,8119,T118
2012-06-16,7788,T118
2012-06-17,7698,T118
2012-06-18,8007,T118
2012-06-19,8068,T118
2012-06-20,8068,T118
2012-06-21,8044,T118
2012-06-22,7880,T118
2012-06-23,7655,T118
2012-06-24,7762,T118
2012-06-25,8397,T118
2012-06-26,8675,T118
2012-06-27,8472,T118
2012-06-28,8124,T118
2012-06-29,8104,T118
2012-06-30,7799,T118
2012-07-01,7695,T118
2012-07-02,8044,T118
2012-07-03,8121,T118
2012-07-04,8149,T118
2012-07-05,8085,T118
2012-07-06,8089,T118
2012-07-07,7853,T118
2012-07-08,7808,T118
2012-07-09,8101,T118
2012-07-10,8069,T118
2012-07-11,7995,T118
2012-07-12,8009,T118
2012-07-13,8080,T118
2012-07-14,7760,T118
2012-07-15,7768,T118
2012-07-16,8345,T118
2012-07-17,8691,T118
2012-07-18,8357,T118
2012-07-19,8192,T118
2012-07-20,8122,T118
2012-07-21,7864,T118
2012-07-22,7884,T118
2012-07-23,8191,T118
2012-07-24,8197,T118
2012-07-25,8196,T118
2012-07-26,8024,T118
2012-07-27,8141,T118
2012-07-28,7919,T118
